species	medium	OD
P. distasonis	GMM	0.624666666666667
P. melaninogenica	GMM	0.0
P. merdae	GMM	0.154
R. bromii	GMM	0.0
R. gnavus	GMM	0.843666666666667
R. hominis	GMM	0.0
R. intestinalis	GMM	0.414333333333333
R. torques	GMM	0.19625
S. flexneri	GMM	0.855166666666667
S. parasanguinis	GMM	0.423
S. salivarius	GMM	1.0312
S. sonnei	GMM	0.723166666666667
S. typhimurium ATCC14028	GMM	0.849666666666667
S. typhimurium LT2	GMM	0.308666666666667
V. cholerae A1552	GMM	0.3438
V. cholerae N16961	GMM	0.374666666666667
V. parvula	GMM	0.0
Y. pseudotuberculosis	GMM	0.254625
A. muciniphila	BHI++	0.0
A. odontolyticus	BHI++	0.79525
A. putredinis	BHI++	0.0
A. shahii	BHI++	0.0
B. adolescentis	BHI++	0.721625
B. animalis subsp. lactis BI-07	BHI++	0.737833333333333
B. animalis subsp. lactis BL-04	BHI++	0.853666666666667
B. caccae	BHI++	0.397
B. clarus	BHI++	0.465
B. coprocola	BHI++	0.266
B. crossotus	BHI++	0.0
B. dorei	BHI++	0.289666666666667
B. eggerthii	BHI++	0.368666666666667
B. fragilis	BHI++	0.773833333333333
B. fragilis enterotoxigenic	BHI++	0.635083333333333
B. fragilis HM-20	BHI++	0.443333333333333
B. fragilis HM-709	BHI++	0.461333333333333
B. fragilis HM-710	BHI++	0.461
B. fragilis HM-711	BHI++	0.459
B. fragilis HM-712	BHI++	0.454666666666667
B. fragilis HM-713	BHI++	0.436666666666667
B. fragilis HM-714	BHI++	0.426333333333333
B. hansenii	BHI++	0.740166666666667
B. longum subsp. infantis	BHI++	0.534666666666667
B. longum subsp. longum	BHI++	0.512666666666667
B. obeum	BHI++	0.353333333333333
B. ovatus	BHI++	0.393333333333333
B. stercoris	BHI++	0.383333333333333
B. thetaiotaomicron	BHI++	0.7245
B. uniformis	BHI++	0.2125
B. uniformis HM-715	BHI++	0.304
B. uniformis HM-716	BHI++	0.219
B. vulgatus	BHI++	0.906166666666667
B. vulgatus HM-720	BHI++	0.353666666666667
B. wadsworthia	BHI++	0.0
B. xylanisolvens	BHI++	0.602333333333333
C. aerofaciens	BHI++	0.0
C. bolteae	BHI++	0.769333333333333
C. catus	BHI++	0.0
C. comes	BHI++	0.6525
C. leptum	BHI++	0.0
C. perfringens C36	BHI++	0.7928
C. perfringens S107	BHI++	0.937
C. ramosum	BHI++	0.586
C. saccharolyticum	BHI++	0.6308
D. formicigenerans	BHI++	0.286333333333333
D. piger	BHI++	0.28875
E. coli CFT073	BHI++	1.04
E. coli E2348/69	BHI++	0.757333333333333
E. coli ED1a	BHI++	1.02483333333333
E. coli H10407	BHI++	0.75175
E. coli HM605	BHI++	1.04716666666667
E. coli IAI1	BHI++	1.0035
E. coli UTI89	BHI++	0.8061
E. eligens	BHI++	0.250666666666667
E. lenta	BHI++	0.0
E. limosum	BHI++	0.519666666666667
E. rectale	BHI++	0.0
E. siraeum	BHI++	0.0
F. nucleatum subsp. animalis	BHI++	0.2125
F. nucleatum subsp. nucleatum	BHI++	0.56125
F. nucleatum subsp. vincentii	BHI++	0.261333333333333
H. parainfluenzae	BHI++	0.882
L. acidophilus	BHI++	0.0
L. delbrueckii subsp. delbrueckii	BHI++	0.0
L. fermentum	BHI++	0.168666666666667
L. gasseri	BHI++	0.0
L. lactis	BHI++	0.893
L. paracasei	BHI++	0.920166666666667
L. plantarum	BHI++	0.458666666666667
L. ruminis	BHI++	0.180666666666667
L. sakei subsp. sakei	BHI++	0.234333333333333
L. salivarius	BHI++	0.393333333333333
L. vaginalis	BHI++	0.325666666666667
O. splanchnicus	BHI++	0.0
P. capillosus	BHI++	0.360333333333333
P. copri	BHI++	0.2825
C. difficile	BHI++	0.296333333333333
P. distasonis	BHI++	0.209
P. melaninogenica	BHI++	0.0
P. merdae	BHI++	0.271
R. bromii	BHI++	0.0
R. gnavus	BHI++	0.361
R. hominis	BHI++	0.0
R. intestinalis	BHI++	0.2095
R. torques	BHI++	0.0
S. flexneri	BHI++	0.866166666666667
S. parasanguinis	BHI++	0.428333333333333
S. salivarius	BHI++	1.17366666666667
S. sonnei	BHI++	0.838166666666667
S. typhimurium ATCC14028	BHI++	1.0495
S. typhimurium LT2	BHI++	0.3735
V. cholerae A1552	BHI++	0.2665
V. cholerae N16961	BHI++	0.2995
V. parvula	BHI++	0.167666666666667
Y. pseudotuberculosis	BHI++	0.0
A. muciniphila	WCA	0.0
A. odontolyticus	WCA	0.786416666666667
A. putredinis	WCA	0.0
A. shahii	WCA	0.0
B. adolescentis	WCA	0.87775
B. animalis subsp. lactis BI-07	WCA	1.14716666666667
B. animalis subsp. lactis BL-04	WCA	0.7375
B. caccae	WCA	0.348333333333333
B. clarus	WCA	0.693666666666667
B. coprocola	WCA	0.201
B. crossotus	WCA	0.0
B. dorei	WCA	0.241666666666667
B. eggerthii	WCA	0.306666666666667
B. fragilis	WCA	0.883666666666667
B. fragilis enterotoxigenic	WCA	0.629416666666667
B. fragilis HM-20	WCA	0.383333333333333
B. fragilis HM-709	WCA	0.429666666666667
B. fragilis HM-710	WCA	0.415333333333333
B. fragilis HM-711	WCA	0.355333333333333
B. fragilis HM-712	WCA	0.360333333333333
B. fragilis HM-713	WCA	0.375666666666667
B. fragilis HM-714	WCA	0.356
B. hansenii	WCA	0.5305
B. longum subsp. infantis	WCA	0.588333333333333
B. longum subsp. longum	WCA	0.428666666666667
B. obeum	WCA	0.353666666666667
B. ovatus	WCA	0.356666666666667
B. stercoris	WCA	0.355333333333333
B. thetaiotaomicron	WCA	0.6565
B. uniformis	WCA	0.18225
B. uniformis HM-715	WCA	0.269
B. uniformis HM-716	WCA	0.2105
B. vulgatus	WCA	1.033
B. vulgatus HM-720	WCA	0.309666666666667
B. wadsworthia	WCA	0.0
B. xylanisolvens	WCA	0.728
C. aerofaciens	WCA	0.434
C. bolteae	WCA	0.791
C. catus	WCA	0.0
C. comes	WCA	0.4041
C. leptum	WCA	0.0
C. perfringens C36	WCA	0.864
C. perfringens S107	WCA	1.10566666666667
C. ramosum	WCA	0.759166666666667
C. saccharolyticum	WCA	0.5263
D. formicigenerans	WCA	0.246666666666667
D. piger	WCA	0.250833333333333
E. coli CFT073	WCA	1.06466666666667
E. coli E2348/69	WCA	0.913833333333333
E. coli ED1a	WCA	1.008
E. coli H10407	WCA	0.9175
E. coli HM605	WCA	1.076
E. coli IAI1	WCA	1.0955
E. coli UTI89	WCA	0.8409
E. eligens	WCA	0.250333333333333
E. lenta	WCA	0.0
E. limosum	WCA	0.412666666666667
E. rectale	WCA	0.0
E. siraeum	WCA	0.0
F. nucleatum subsp. animalis	WCA	0.325
F. nucleatum subsp. nucleatum	WCA	0.278125
F. nucleatum subsp. vincentii	WCA	0.180666666666667
H. parainfluenzae	WCA	0.0
L. acidophilus	WCA	0.0
L. delbrueckii subsp. delbrueckii	WCA	0.0
L. fermentum	WCA	0.304333333333333
L. gasseri	WCA	0.315
L. lactis	WCA	0.8015
L. paracasei	WCA	0.644
L. plantarum	WCA	0.6745
L. ruminis	WCA	0.182666666666667
L. sakei subsp. sakei	WCA	0.230333333333333
L. salivarius	WCA	0.528666666666667
L. vaginalis	WCA	0.365333333333333
O. splanchnicus	WCA	0.492
P. capillosus	WCA	0.235
P. copri	WCA	0.57175
C. difficile	WCA	0.712666666666667
P. distasonis	WCA	0.196
P. melaninogenica	WCA	0.2
P. merdae	WCA	0.210333333333333
R. bromii	WCA	0.0
R. gnavus	WCA	0.1455
R. hominis	WCA	0.0
R. intestinalis	WCA	0.243
R. torques	WCA	0.0
S. flexneri	WCA	0.625333333333333
S. parasanguinis	WCA	0.373333333333333
S. salivarius	WCA	1.126
S. sonnei	WCA	0.525333333333333
S. typhimurium ATCC14028	WCA	0.948333333333333
S. typhimurium LT2	WCA	0.383833333333333
V. cholerae A1552	WCA	0.207166666666667
V. cholerae N16961	WCA	0.298166666666667
V. parvula	WCA	0.0
Y. pseudotuberculosis	WCA	0.129625
A. muciniphila	mGAM	0.0
A. odontolyticus	mGAM	0.389583333333333
A. putredinis	mGAM	0.0
A. shahii	mGAM	0.0
B. adolescentis	mGAM	0.54875
B. animalis subsp. lactis BI-07	mGAM	0.703333333333333
B. animalis subsp. lactis BL-04	mGAM	0.42075
B. caccae	mGAM	0.411
B. clarus	mGAM	0.967333333333333
B. coprocola	mGAM	0.721666666666667
B. crossotus	mGAM	0.486166666666667
B. dorei	mGAM	0.749666666666667
B. eggerthii	mGAM	0.837666666666667
B. fragilis	mGAM	1.48766666666667
B. fragilis enterotoxigenic	mGAM	1.33691666666667
B. fragilis HM-20	mGAM	1.172
B. fragilis HM-709	mGAM	1.19733333333333
B. fragilis HM-710	mGAM	1.218
B. fragilis HM-711	mGAM	1.153
B. fragilis HM-712	mGAM	1.15233333333333
B. fragilis HM-713	mGAM	1.14666666666667
B. fragilis HM-714	mGAM	1.13166666666667
B. hansenii	mGAM	0.763
B. longum subsp. infantis	mGAM	0.0
B. longum subsp. longum	mGAM	0.249666666666667
B. obeum	mGAM	0.239
B. ovatus	mGAM	0.833333333333333
B. stercoris	mGAM	0.906333333333333
B. thetaiotaomicron	mGAM	1.259
B. uniformis	mGAM	1.21183333333333
B. uniformis HM-715	mGAM	0.781666666666667
B. uniformis HM-716	mGAM	0.819
B. vulgatus	mGAM	1.0955
B. vulgatus HM-720	mGAM	0.702
B. wadsworthia	mGAM	0.0
B. xylanisolvens	mGAM	0.950333333333333
C. aerofaciens	mGAM	0.283
C. bolteae	mGAM	0.695666666666667
C. catus	mGAM	0.0
C. comes	mGAM	0.5855
C. leptum	mGAM	0.0
C. perfringens C36	mGAM	1.2172
C. perfringens S107	mGAM	1.31266666666667
C. ramosum	mGAM	0.6835
C. saccharolyticum	mGAM	0.3129
D. formicigenerans	mGAM	0.175666666666667
D. piger	mGAM	0.160666666666667
E. coli CFT073	mGAM	0.831333333333333
E. coli E2348/69	mGAM	0.517833333333333
E. coli ED1a	mGAM	0.749333333333333
E. coli H10407	mGAM	0.530333333333333
E. coli HM605	mGAM	0.846833333333333
E. coli IAI1	mGAM	0.816
E. coli UTI89	mGAM	0.5745
E. eligens	mGAM	0.0
E. lenta	mGAM	0.0
E. limosum	mGAM	0.230333333333333
E. rectale	mGAM	0.5778
E. siraeum	mGAM	0.2385
F. nucleatum subsp. animalis	mGAM	0.3335
F. nucleatum subsp. nucleatum	mGAM	0.7472
F. nucleatum subsp. vincentii	mGAM	0.0
H. parainfluenzae	mGAM	0.0
L. acidophilus	mGAM	0.0
L. delbrueckii subsp. delbrueckii	mGAM	0.0
L. fermentum	mGAM	0.0
L. gasseri	mGAM	0.7535
L. lactis	mGAM	0.260666666666667
L. paracasei	mGAM	0.1635
L. plantarum	mGAM	0.303833333333333
L. ruminis	mGAM	0.0
L. sakei subsp. sakei	mGAM	0.0
L. salivarius	mGAM	0.173
L. vaginalis	mGAM	0.0
O. splanchnicus	mGAM	0.696333333333333
P. capillosus	mGAM	0.0
P. copri	mGAM	1.1925
C. difficile	mGAM	0.428666666666667
P. distasonis	mGAM	0.504333333333333
P. melaninogenica	mGAM	1.0838
P. merdae	mGAM	0.643333333333333
R. bromii	mGAM	0.5214
R. gnavus	mGAM	0.5895
R. hominis	mGAM	0.0
R. intestinalis	mGAM	0.524333333333333
R. torques	mGAM	0.0
S. flexneri	mGAM	0.618666666666667
S. parasanguinis	mGAM	0.387666666666667
S. salivarius	mGAM	0.436333333333333
S. sonnei	mGAM	0.691666666666667
S. typhimurium ATCC14028	mGAM	0.787833333333333
S. typhimurium LT2	mGAM	0.298666666666667
V. cholerae A1552	mGAM	0.219375
V. cholerae N16961	mGAM	0.325833333333333
V. parvula	mGAM	0.0
Y. pseudotuberculosis	mGAM	0.0
A. muciniphila	M1	0.0
A. odontolyticus	M1	0.0
A. putredinis	M1	0.0
A. shahii	M1	0.0
B. adolescentis	M1	0.0
B. animalis subsp. lactis BI-07	M1	0.0
B. animalis subsp. lactis BL-04	M1	0.0
B. caccae	M1	0.0
B. clarus	M1	0.0
B. coprocola	M1	0.0
B. crossotus	M1	0.0
B. dorei	M1	0.0
B. eggerthii	M1	0.0
B. fragilis	M1	0.0
B. fragilis enterotoxigenic	M1	0.0
B. fragilis HM-20	M1	0.0
B. fragilis HM-709	M1	0.0
B. fragilis HM-710	M1	0.0
B. fragilis HM-711	M1	0.0
B. fragilis HM-712	M1	0.0
B. fragilis HM-713	M1	0.0
B. fragilis HM-714	M1	0.0
B. hansenii	M1	0.216
B. longum subsp. infantis	M1	0.27
B. longum subsp. longum	M1	0.0
B. obeum	M1	0.0
B. ovatus	M1	0.0
B. stercoris	M1	0.0
B. thetaiotaomicron	M1	0.0
B. uniformis	M1	0.0
B. uniformis HM-715	M1	0.0
B. uniformis HM-716	M1	0.0
B. vulgatus	M1	0.0
B. vulgatus HM-720	M1	0.255333333333333
B. wadsworthia	M1	0.0
B. xylanisolvens	M1	0.0
C. aerofaciens	M1	0.0
C. bolteae	M1	0.0
C. catus	M1	0.0
C. comes	M1	0.0
C. leptum	M1	0.0
C. perfringens C36	M1	0.0
C. perfringens S107	M1	0.0
C. ramosum	M1	0.0
C. saccharolyticum	M1	0.150666666666667
D. formicigenerans	M1	0.204
D. piger	M1	0.0
E. coli CFT073	M1	0.13375
E. coli E2348/69	M1	0.17
E. coli ED1a	M1	0.191666666666667
E. coli H10407	M1	0.17175
E. coli HM605	M1	0.231
E. coli IAI1	M1	0.165
E. coli UTI89	M1	0.1895
E. eligens	M1	0.0
E. lenta	M1	0.0
E. limosum	M1	0.296
E. rectale	M1	0.0
E. siraeum	M1	0.0
F. nucleatum subsp. animalis	M1	0.0
F. nucleatum subsp. nucleatum	M1	0.0
F. nucleatum subsp. vincentii	M1	0.0
H. parainfluenzae	M1	0.0
L. acidophilus	M1	0.0
L. delbrueckii subsp. delbrueckii	M1	0.0
L. fermentum	M1	0.0
L. gasseri	M1	0.0
L. lactis	M1	0.0
L. paracasei	M1	0.0
L. plantarum	M1	0.0
L. ruminis	M1	0.0
L. sakei subsp. sakei	M1	0.0
L. salivarius	M1	0.0
L. vaginalis	M1	0.0
O. splanchnicus	M1	0.0
P. capillosus	M1	0.0
P. copri	M1	0.0
C. difficile	M1	0.0
P. distasonis	M1	0.0
P. melaninogenica	M1	0.0
P. merdae	M1	0.0
R. bromii	M1	0.0
R. gnavus	M1	0.0
R. hominis	M1	0.0
R. intestinalis	M1	0.0
R. torques	M1	0.0
S. flexneri	M1	0.0
S. parasanguinis	M1	0.0
S. salivarius	M1	0.0
S. sonnei	M1	0.0
S. typhimurium ATCC14028	M1	0.166666666666667
S. typhimurium LT2	M1	0.124166666666667
V. cholerae A1552	M1	0.0
V. cholerae N16961	M1	0.24
V. parvula	M1	0.0
Y. pseudotuberculosis	M1	0.0
A. muciniphila	M2	0.0
A. odontolyticus	M2	1.148
A. putredinis	M2	0.0
A. shahii	M2	0.0
B. adolescentis	M2	1.556
B. animalis subsp. lactis BI-07	M2	0.7677
B. animalis subsp. lactis BL-04	M2	0.0
B. caccae	M2	0.264
B. clarus	M2	0.655333333333333
B. coprocola	M2	0.0
B. crossotus	M2	0.0
B. dorei	M2	0.45
B. eggerthii	M2	0.0
B. fragilis	M2	0.269
B. fragilis enterotoxigenic	M2	0.2635
B. fragilis HM-20	M2	0.168
B. fragilis HM-709	M2	0.219
B. fragilis HM-710	M2	0.210666666666667
B. fragilis HM-711	M2	0.317
B. fragilis HM-712	M2	0.296
B. fragilis HM-713	M2	0.231666666666667
B. fragilis HM-714	M2	0.201
B. hansenii	M2	0.789166666666667
B. longum subsp. infantis	M2	1.562
B. longum subsp. longum	M2	0.706625
B. obeum	M2	0.876666666666667
B. ovatus	M2	0.406666666666667
B. stercoris	M2	0.0
B. thetaiotaomicron	M2	0.194
B. uniformis	M2	0.0
B. uniformis HM-715	M2	0.0
B. uniformis HM-716	M2	0.0
B. vulgatus	M2	0.97
B. vulgatus HM-720	M2	0.615333333333333
B. wadsworthia	M2	0.0
B. xylanisolvens	M2	0.257
C. aerofaciens	M2	0.2295
C. bolteae	M2	0.0
C. catus	M2	0.0
C. comes	M2	1.40128571428571
C. leptum	M2	0.0
C. perfringens C36	M2	1.20433333333333
C. perfringens S107	M2	1.07433333333333
C. ramosum	M2	0.6797
C. saccharolyticum	M2	1.26883333333333
D. formicigenerans	M2	0.605666666666667
D. piger	M2	0.0
E. coli CFT073	M2	0.469666666666667
E. coli E2348/69	M2	0.414166666666667
E. coli ED1a	M2	0.507333333333333
E. coli H10407	M2	0.424666666666667
E. coli HM605	M2	0.476833333333333
E. coli IAI1	M2	0.516333333333333
E. coli UTI89	M2	0.545125
E. eligens	M2	1.13133333333333
E. lenta	M2	0.0
E. limosum	M2	0.0
E. rectale	M2	0.0
E. siraeum	M2	0.0
F. nucleatum subsp. animalis	M2	0.0
F. nucleatum subsp. nucleatum	M2	0.365
F. nucleatum subsp. vincentii	M2	0.169
H. parainfluenzae	M2	0.0
L. acidophilus	M2	0.0
L. delbrueckii subsp. delbrueckii	M2	0.0
L. fermentum	M2	0.3845
L. gasseri	M2	0.0
L. lactis	M2	0.7465
L. paracasei	M2	0.663166666666667
L. plantarum	M2	1.09225
L. ruminis	M2	0.727
L. sakei subsp. sakei	M2	0.474333333333333
L. salivarius	M2	0.609333333333333
L. vaginalis	M2	0.0
O. splanchnicus	M2	0.0
P. capillosus	M2	0.0
P. copri	M2	0.0
C. difficile	M2	0.766833333333333
P. distasonis	M2	0.0
P. melaninogenica	M2	0.0
P. merdae	M2	0.0
R. bromii	M2	0.0
R. gnavus	M2	0.6605
R. hominis	M2	0.0
R. intestinalis	M2	0.469333333333333
R. torques	M2	0.0
S. flexneri	M2	0.6695
S. parasanguinis	M2	1.43366666666667
S. salivarius	M2	1.1192
S. sonnei	M2	0.373833333333333
S. typhimurium ATCC14028	M2	0.538666666666667
S. typhimurium LT2	M2	0.412333333333333
V. cholerae A1552	M2	0.5708
V. cholerae N16961	M2	0.494333333333333
V. parvula	M2	0.0
Y. pseudotuberculosis	M2	0.6632
A. muciniphila	M3	0.0
A. odontolyticus	M3	1.19933333333333
A. putredinis	M3	0.0
A. shahii	M3	0.0
B. adolescentis	M3	0.741
B. animalis subsp. lactis BI-07	M3	0.489666666666667
B. animalis subsp. lactis BL-04	M3	0.0
B. caccae	M3	0.0
B. clarus	M3	0.0
B. coprocola	M3	0.0
B. crossotus	M3	0.0
B. dorei	M3	0.914666666666667
B. eggerthii	M3	0.0
B. fragilis	M3	0.52775
B. fragilis enterotoxigenic	M3	0.6465
B. fragilis HM-20	M3	0.0
B. fragilis HM-709	M3	0.545
B. fragilis HM-710	M3	0.660333333333333
B. fragilis HM-711	M3	0.471
B. fragilis HM-712	M3	0.598
B. fragilis HM-713	M3	0.896
B. fragilis HM-714	M3	0.477666666666667
B. hansenii	M3	0.711333333333333
B. longum subsp. infantis	M3	1.2565
B. longum subsp. longum	M3	0.0
B. obeum	M3	0.0
B. ovatus	M3	0.0
B. stercoris	M3	0.0
B. thetaiotaomicron	M3	0.453
B. uniformis	M3	0.0
B. uniformis HM-715	M3	0.0
B. uniformis HM-716	M3	0.0
B. vulgatus	M3	0.835
B. vulgatus HM-720	M3	0.819666666666667
B. wadsworthia	M3	0.0
B. xylanisolvens	M3	0.387666666666667
C. aerofaciens	M3	0.341
C. bolteae	M3	0.0
C. catus	M3	0.0
C. comes	M3	1.1235
C. leptum	M3	0.0
C. perfringens C36	M3	1.4145
C. perfringens S107	M3	0.682
C. ramosum	M3	0.58325
C. saccharolyticum	M3	0.5758
D. formicigenerans	M3	1.21466666666667
D. piger	M3	0.0
E. coli CFT073	M3	0.343
E. coli E2348/69	M3	0.584333333333333
E. coli ED1a	M3	0.738
E. coli H10407	M3	0.566
E. coli HM605	M3	0.6035
E. coli IAI1	M3	0.6425
E. coli UTI89	M3	0.6132
E. eligens	M3	0.930333333333333
E. lenta	M3	0.0
E. limosum	M3	1.033
E. rectale	M3	0.0
E. siraeum	M3	0.0
F. nucleatum subsp. animalis	M3	0.0
F. nucleatum subsp. nucleatum	M3	0.0
F. nucleatum subsp. vincentii	M3	0.0
H. parainfluenzae	M3	0.0
L. acidophilus	M3	0.0
L. delbrueckii subsp. delbrueckii	M3	0.0
L. fermentum	M3	0.427333333333333
L. gasseri	M3	0.0
L. lactis	M3	0.835
L. paracasei	M3	0.701
L. plantarum	M3	0.858
L. ruminis	M3	0.549
L. sakei subsp. sakei	M3	0.271333333333333
L. salivarius	M3	0.538333333333333
L. vaginalis	M3	0.4155
O. splanchnicus	M3	0.0
P. capillosus	M3	0.0
P. copri	M3	0.0
C. difficile	M3	0.311
P. distasonis	M3	0.684
P. melaninogenica	M3	0.0
P. merdae	M3	0.204
R. bromii	M3	0.0
R. gnavus	M3	0.7635
R. hominis	M3	0.0
R. intestinalis	M3	0.201
R. torques	M3	0.0
S. flexneri	M3	0.534166666666667
S. parasanguinis	M3	0.971
S. salivarius	M3	0.982833333333333
S. sonnei	M3	0.500166666666667
S. typhimurium ATCC14028	M3	0.847833333333333
S. typhimurium LT2	M3	0.586666666666667
V. cholerae A1552	M3	0.3232
V. cholerae N16961	M3	0.3525
V. parvula	M3	0.0
Y. pseudotuberculosis	M3	0.0
A. muciniphila	M4	0.0
A. odontolyticus	M4	0.66825
A. putredinis	M4	0.0
A. shahii	M4	0.0
B. adolescentis	M4	0.472833333333333
B. animalis subsp. lactis BI-07	M4	0.577666666666667
B. animalis subsp. lactis BL-04	M4	0.0
B. caccae	M4	0.0
B. clarus	M4	0.0
B. coprocola	M4	0.0
B. crossotus	M4	0.0
B. dorei	M4	0.928333333333333
B. eggerthii	M4	0.0
B. fragilis	M4	0.7475
B. fragilis enterotoxigenic	M4	0.65925
B. fragilis HM-20	M4	0.0
B. fragilis HM-709	M4	0.524
B. fragilis HM-710	M4	0.422
B. fragilis HM-711	M4	0.527
B. fragilis HM-712	M4	0.68
B. fragilis HM-713	M4	0.532333333333333
B. fragilis HM-714	M4	0.735
B. hansenii	M4	0.890833333333333
B. longum subsp. infantis	M4	1.506
B. longum subsp. longum	M4	0.0
B. obeum	M4	0.0
B. ovatus	M4	0.0
B. stercoris	M4	0.0
B. thetaiotaomicron	M4	0.435
B. uniformis	M4	0.529
B. uniformis HM-715	M4	0.0
B. uniformis HM-716	M4	0.0
B. vulgatus	M4	0.806666666666667
B. vulgatus HM-720	M4	1.025
B. wadsworthia	M4	0.0
B. xylanisolvens	M4	0.7475
C. aerofaciens	M4	0.0
C. bolteae	M4	0.0
C. catus	M4	0.0
C. comes	M4	0.798666666666667
C. leptum	M4	0.0
C. perfringens C36	M4	0.347333333333333
C. perfringens S107	M4	0.465333333333333
C. ramosum	M4	0.18375
C. saccharolyticum	M4	0.5464
D. formicigenerans	M4	0.422
D. piger	M4	0.0
E. coli CFT073	M4	0.236833333333333
E. coli E2348/69	M4	0.494333333333333
E. coli ED1a	M4	0.635666666666667
E. coli H10407	M4	0.5315
E. coli HM605	M4	0.5625
E. coli IAI1	M4	0.563
E. coli UTI89	M4	0.6596
E. eligens	M4	0.441
E. lenta	M4	0.0
E. limosum	M4	0.611
E. rectale	M4	0.0
E. siraeum	M4	0.0
F. nucleatum subsp. animalis	M4	0.0
F. nucleatum subsp. nucleatum	M4	0.0
F. nucleatum subsp. vincentii	M4	0.0
H. parainfluenzae	M4	0.283833333333333
L. acidophilus	M4	0.0
L. delbrueckii subsp. delbrueckii	M4	0.0
L. fermentum	M4	0.0
L. gasseri	M4	0.0
L. lactis	M4	0.4755
L. paracasei	M4	0.4365
L. plantarum	M4	0.949166666666667
L. ruminis	M4	0.0
L. sakei subsp. sakei	M4	0.0
L. salivarius	M4	0.583
L. vaginalis	M4	0.0
O. splanchnicus	M4	0.0
P. capillosus	M4	0.0
P. copri	M4	0.81975
C. difficile	M4	0.267
P. distasonis	M4	0.732
P. melaninogenica	M4	0.0
P. merdae	M4	0.0
R. bromii	M4	0.0
R. gnavus	M4	0.50625
R. hominis	M4	0.0
R. intestinalis	M4	0.0
R. torques	M4	0.0
S. flexneri	M4	0.389166666666667
S. parasanguinis	M4	0.972
S. salivarius	M4	0.727666666666667
S. sonnei	M4	0.342166666666667
S. typhimurium ATCC14028	M4	0.6405
S. typhimurium LT2	M4	0.475833333333333
V. cholerae A1552	M4	0.223333333333333
V. cholerae N16961	M4	0.301166666666667
V. parvula	M4	0.0
Y. pseudotuberculosis	M4	0.0
A. muciniphila	M5	0.0
A. odontolyticus	M5	1.315
A. putredinis	M5	0.0
A. shahii	M5	0.0
B. adolescentis	M5	0.968666666666667
B. animalis subsp. lactis BI-07	M5	0.63775
B. animalis subsp. lactis BL-04	M5	0.0
B. caccae	M5	0.8045
B. clarus	M5	0.9845
B. coprocola	M5	0.0
B. crossotus	M5	0.0
B. dorei	M5	0.919
B. eggerthii	M5	0.837
